season,playerId,player,position,team,conference,position_type,passing_yards,passing_tds,pass_attempts,completions,completion_pct,interceptions,yards_per_attempt,rushing_yards,rushing_tds,carries,yards_per_carry,receiving_yards,receiving_tds,receptions,yards_per_reception,longest_reception,headshot_url,team_logo_url
2025,5081508,Eli Heidenreich,WR,Navy,American Athletic,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,805,4,40,20.1,82,https://a.espncdn.com/i/headshots/college-football/players/full/5081508.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png
2025,4875853,Cody Jackson,WR,Tarleton State,UAC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,799,6,53,15.1,60,https://a.espncdn.com/i/headshots/college-football/players/full/4875853.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2627.png
2025,4588466,Christian Jourdain,WR,East Texas A&M,Southland,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,799,2,59,13.5,47,https://a.espncdn.com/i/headshots/college-football/players/full/4588466.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2837.png
2025,5300482,Evan James,WR,Furman,Southern,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,796,7,65,12.2,61,,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png
2025,4708621,Kyre Duplessis,WR,Delaware,Conference USA,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,794,5,58,13.7,68,https://a.espncdn.com/i/headshots/college-football/players/full/4708621.png,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png
2025,4701590,Vinson Davis,WR,Southern Illinois,MVFC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,786,5,55,14.3,83,https://a.espncdn.com/i/headshots/college-football/players/full/4701590.png,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png
2025,5154734,Griffin Wilde,WR,Northwestern,Big Ten,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,783,6,61,12.8,49,https://a.espncdn.com/i/headshots/college-football/players/full/5154734.png,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png
2025,4688418,Michael Briscoe,WR,Cal Poly,Big Sky,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,779,7,43,18.1,70,https://a.espncdn.com/i/headshots/college-football/players/full/4688418.png,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png
2025,5161892,Xayvion Noland,WR,UT Rio Grande Valley,Southland,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,776,7,37,21.0,76,,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png
2025,4570507,Devin Voisin,WR,South Alabama,Sun Belt,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,775,4,67,11.6,65,https://a.espncdn.com/i/headshots/college-football/players/full/4570507.png,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png
2025,5229597,Nathan Rembert,WR,Jackson State,SWAC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,774,7,45,17.2,82,https://a.espncdn.com/i/headshots/college-football/players/full/5229597.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png
2025,5089549,Malik Knight,WR,Western Carolina,Southern,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,774,7,47,16.5,69,https://a.espncdn.com/i/headshots/college-football/players/full/5089549.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2717.png
2025,5227504,Kam'ryn Thomas,WR,Norfolk State,MEAC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,774,5,50,15.5,53,https://a.espncdn.com/i/headshots/college-football/players/full/5227504.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png
2025,5087747,Jayce Freeman,WR,Stony Brook,CAA,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,774,8,41,18.9,65,https://a.espncdn.com/i/headshots/college-football/players/full/5087747.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png
2025,5226234,Quentin Cobb-Butler,WR,St. Thomas (MN),Pioneer,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,772,7,51,15.1,85,,https://a.espncdn.com/i/teamlogos/ncaa/500/2900.png
2025,5079580,Mike Matthews,WR,Tennessee,SEC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,770,4,50,15.4,62,https://a.espncdn.com/i/headshots/college-football/players/full/5079580.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png
2025,5218633,Ryan Wingo,WR,Texas,SEC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,770,7,50,15.4,75,https://a.espncdn.com/i/headshots/college-football/players/full/5218633.png,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png
2025,5224764,Sean Wilson,WR,Delaware,Conference USA,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,769,2,58,13.3,51,https://a.espncdn.com/i/headshots/college-football/players/full/5224764.png,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png
2025,5093183,Demarcus Lacey,WR,Marshall,Sun Belt,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,769,5,65,11.8,68,https://a.espncdn.com/i/headshots/college-football/players/full/5093183.png,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png
2025,5220596,Kyri Shoels,WR,San José State,Mountain West,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,768,2,59,13.0,43,https://a.espncdn.com/i/headshots/college-football/players/full/5220596.png,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png
2025,5085496,Chauncy Cobb,WR,Arkansas State,Sun Belt,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,767,0,69,11.1,51,https://a.espncdn.com/i/headshots/college-football/players/full/5085496.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2025,4685381,Emmanuel Henderson Jr.,WR,Kansas,Big 12,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,766,5,45,17.0,93,https://a.espncdn.com/i/headshots/college-football/players/full/4685381.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png
2025,4701075,Caleb Burke,WR,New Hampshire,CAA,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,764,3,51,15.0,72,https://a.espncdn.com/i/headshots/college-football/players/full/4701075.png,https://a.espncdn.com/i/teamlogos/ncaa/500/160.png
2025,5075390,Ian Strong,WR,Rutgers,Big Ten,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,762,5,52,14.7,45,https://a.espncdn.com/i/headshots/college-football/players/full/5075390.png,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,5226313,Matthew Henry,WR,Western Kentucky,Conference USA,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,762,6,48,15.9,55,https://a.espncdn.com/i/headshots/college-football/players/full/5226313.png,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png
2025,4685261,Germie Bernard,WR,Alabama,SEC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,762,7,57,13.4,43,https://a.espncdn.com/i/headshots/college-football/players/full/4685261.png,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png
2025,4684173,O'Mega Blake,WR,Arkansas,SEC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,760,5,57,13.3,36,https://a.espncdn.com/i/headshots/college-football/players/full/4684173.png,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,5085024,CJ Williams,WR,Stanford,ACC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,757,6,60,12.6,36,https://a.espncdn.com/i/headshots/college-football/players/full/5085024.png,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,4832800,Denzel Boston,WR,Washington,Big Ten,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,755,10,56,13.5,48,https://a.espncdn.com/i/headshots/college-football/players/full/4832800.png,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png
2025,5079370,Ernest Campbell,WR,Sacramento State,Big Sky,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,755,8,37,20.4,75,https://a.espncdn.com/i/headshots/college-football/players/full/5079370.png,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png
2025,5218753,T.J. Moore,WR,Clemson,ACC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,754,4,46,16.4,75,https://a.espncdn.com/i/headshots/college-football/players/full/5218753.png,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png
2025,4907671,Anthony Evans III,WR,Mississippi State,SEC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,751,4,63,11.9,57,https://a.espncdn.com/i/headshots/college-football/players/full/4907671.png,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png
2025,5085301,Taco Dowler,WR,Montana State,Big Sky,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,751,5,61,12.3,67,https://a.espncdn.com/i/headshots/college-football/players/full/5085301.png,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png
2025,5295918,Tre' Brown III,WR,Old Dominion,Sun Belt,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,751,4,37,20.3,98,,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png
2025,5165074,Jalen Smith,WR,Lindenwood,Big South-OVC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,750,4,39,19.2,62,https://a.espncdn.com/i/headshots/college-football/players/full/5165074.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2815.png
2025,4685409,Jordan Hudson,WR,SMU,ACC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,749,6,56,13.4,70,https://a.espncdn.com/i/headshots/college-football/players/full/4685409.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png
2025,4883859,Jordan Smith,WR,South Carolina State,MEAC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,748,6,50,15.0,75,https://a.espncdn.com/i/headshots/college-football/players/full/4883859.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png
2025,4870847,Ja'Kobi Lane,WR,USC,Big Ten,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,745,4,49,15.2,59,https://a.espncdn.com/i/headshots/college-football/players/full/4870847.png,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2025,4714388,Chase Roberts,WR,BYU,Big 12,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,745,5,47,15.9,85,https://a.espncdn.com/i/headshots/college-football/players/full/4714388.png,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png
2025,4870612,Zachariah Branch,WR,Georgia,SEC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,744,5,73,10.2,47,https://a.espncdn.com/i/headshots/college-football/players/full/4870612.png,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png
2025,4429967,Kris Hutson,WR,Arizona,Big 12,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,740,4,57,13.0,40,https://a.espncdn.com/i/headshots/college-football/players/full/4429967.png,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png
2025,5081131,Javen Nicholas,WR,Charlotte,American Athletic,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,740,5,60,12.3,64,https://a.espncdn.com/i/headshots/college-football/players/full/5081131.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png
2025,5153401,Brayden Smith,WR,Mercer,Southern,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,734,7,61,12.0,75,https://a.espncdn.com/i/headshots/college-football/players/full/5153401.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png
2025,5225335,Noah Grevious,WR,VMI,Southern,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,731,3,52,14.1,73,,https://a.espncdn.com/i/teamlogos/ncaa/500/2678.png
2025,5156755,Gavin Lochow,WR,Dayton,Pioneer,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,731,8,61,12.0,48,,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png
2025,4832804,Jordan Dwyer,WR,TCU,Big 12,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,730,7,54,13.5,69,https://a.espncdn.com/i/headshots/college-football/players/full/4832804.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png
2025,4871062,Asaad Waseem,WR,Florida Atlantic,American Athletic,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,726,5,69,10.5,44,https://a.espncdn.com/i/headshots/college-football/players/full/4871062.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png
2025,5160197,Darius Cannon,WR,Murray State,MVFC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,726,3,76,9.6,65,https://a.espncdn.com/i/headshots/college-football/players/full/5160197.png,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png
2025,5079376,Cam Coleman,WR,Auburn,SEC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,725,5,57,12.7,46,https://a.espncdn.com/i/headshots/college-football/players/full/5079376.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,4907543,Marcus Sanders Jr.,WR,Georgia Southern,Sun Belt,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,725,4,45,16.1,52,https://a.espncdn.com/i/headshots/college-football/players/full/4907543.png,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png
2025,5152661,Carson Persing,WR,Lafayette,Patriot,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,724,4,60,12.1,63,https://a.espncdn.com/i/headshots/college-football/players/full/5152661.png,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png
2025,5225343,Owen Sweeney,WR,VMI,Southern,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,723,8,44,16.4,75,,https://a.espncdn.com/i/teamlogos/ncaa/500/2678.png
2025,4694487,DreSean Kendrick,WR,Norfolk State,MEAC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,723,5,56,12.9,65,https://a.espncdn.com/i/headshots/college-football/players/full/4694487.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png
2025,4834817,Jayshon Platt,WR,Florida Atlantic,American Athletic,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,720,5,46,15.7,48,https://a.espncdn.com/i/headshots/college-football/players/full/4834817.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png
2025,4699354,Harrison Wallace III,WR,Ole Miss,SEC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,719,3,46,15.6,55,https://a.espncdn.com/i/headshots/college-football/players/full/4699354.png,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png
2025,4685416,Shaleak Knotts,WR,Maryland,Big Ten,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,717,6,44,16.3,62,https://a.espncdn.com/i/headshots/college-football/players/full/4685416.png,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png
2025,4685307,Kevin Coleman Jr.,WR,Missouri,SEC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,715,1,63,11.3,50,https://a.espncdn.com/i/headshots/college-football/players/full/4685307.png,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png
2025,4692550,Trevon West,WR,Tarleton State,UAC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,713,4,41,17.4,47,https://a.espncdn.com/i/headshots/college-football/players/full/4692550.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2627.png
2025,5121334,Jayce Brown,WR,Kansas State,Big 12,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,712,5,41,17.4,78,https://a.espncdn.com/i/headshots/college-football/players/full/5121334.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png
2025,4683237,Keagan Johnson,WR,New Mexico,Mountain West,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,712,3,55,12.9,80,https://a.espncdn.com/i/headshots/college-football/players/full/4683237.png,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png
2025,4880281,Jordyn Tyson,WR,Arizona State,Big 12,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,711,8,61,11.7,57,https://a.espncdn.com/i/headshots/college-football/players/full/4880281.png,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png
2025,5226855,Brady Blackburn,WR,Harvard,Ivy,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,705,5,37,19.1,74,https://a.espncdn.com/i/headshots/college-football/players/full/5226855.png,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png
2025,5084135,Pofele Ashlock,WR,Hawai'i,Mountain West,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,704,6,62,11.4,47,https://a.espncdn.com/i/headshots/college-football/players/full/5084135.png,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,5298486,Chase Wilson,WR,New Hampshire,CAA,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,704,5,48,14.7,45,https://a.espncdn.com/i/headshots/college-football/players/full/5298486.png,https://a.espncdn.com/i/teamlogos/ncaa/500/160.png
2025,5157479,Cincere Gill,WR,Presbyterian,Pioneer,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,701,7,33,21.2,72,,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png
2025,5152581,Treyvhon Saunders,WR,Colgate,Patriot,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,700,6,50,14.0,61,https://a.espncdn.com/i/headshots/college-football/players/full/5152581.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png
2025,5084408,Bisi Owens,WR,Pennsylvania,Ivy,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,696,5,66,10.5,48,https://a.espncdn.com/i/headshots/college-football/players/full/5084408.png,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png
2025,5168788,Brayden Munroe,WR,Northern Colorado,Big Sky,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,696,3,46,15.1,60,,https://a.espncdn.com/i/teamlogos/ncaa/500/2458.png
2025,5226315,Demari Davis,WR,Western Illinois,Big South-OVC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,695,5,37,18.8,60,,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png
2025,5219086,Leland Smith,WR,San José State,Mountain West,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,695,3,43,16.2,45,https://a.espncdn.com/i/headshots/college-football/players/full/5219086.png,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png
2025,5225646,Rico Bond,WR,Lindenwood,Big South-OVC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,694,6,60,11.6,47,https://a.espncdn.com/i/headshots/college-football/players/full/5225646.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2815.png
2025,4875272,Trond Grizzell,WR,California,ACC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,690,1,47,14.7,35,https://a.espncdn.com/i/headshots/college-football/players/full/4875272.png,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png
2025,5229557,Randall King,WR,Campbell,CAA,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,689,5,59,11.7,77,,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png
2025,5147449,Jaxton Santiago,WR,Yale,Ivy,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,687,5,50,13.7,71,https://a.espncdn.com/i/headshots/college-football/players/full/5147449.png,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png
2025,5159954,Shemar Kirk,WR,Austin Peay,UAC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,685,8,42,16.3,79,https://a.espncdn.com/i/headshots/college-football/players/full/5159954.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png
2025,4877558,Raphael Williams,WR,Pittsburgh,ACC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,684,6,47,14.6,67,https://a.espncdn.com/i/headshots/college-football/players/full/4877558.png,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png
2025,5294063,Tre Richardson,WR,Vanderbilt,SEC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,683,6,41,16.7,71,https://a.espncdn.com/i/headshots/college-football/players/full/5294063.png,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png
2025,4695342,Jathen Jones,WR,Southern Illinois,MVFC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,681,6,37,18.4,63,https://a.espncdn.com/i/headshots/college-football/players/full/4695342.png,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png
2025,5225211,Brooks Davis,WR,Montana,Big Sky,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,680,5,52,13.1,61,https://a.espncdn.com/i/headshots/college-football/players/full/5225211.png,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png
2025,4431651,Elijah Metcalf,WR,Southern Miss,Sun Belt,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,677,2,52,13.0,76,https://a.espncdn.com/i/headshots/college-football/players/full/4431651.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png
2025,4869132,Reginald Virgil,WR,Texas Tech,Big 12,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,676,6,55,12.3,42,https://a.espncdn.com/i/headshots/college-football/players/full/4869132.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png
2025,5300309,Adonis McDaniel,WR,Mercer,Southern,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,676,6,52,13.0,56,https://a.espncdn.com/i/headshots/college-football/players/full/5300309.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png
2025,5031157,Reed Harris,WR,Boston College,ACC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,673,5,39,17.3,57,https://a.espncdn.com/i/headshots/college-football/players/full/5031157.png,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png
2025,5079687,Jordan Shipp,WR,North Carolina,ACC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,671,6,60,11.2,55,https://a.espncdn.com/i/headshots/college-football/players/full/5079687.png,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png
2025,5226267,Zyheem Collick,WR,Bryant,CAA,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,670,4,35,19.1,72,,https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png
2025,4709669,Christian Moss,WR,Kennesaw State,Conference USA,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,670,2,42,16.0,70,https://a.espncdn.com/i/headshots/college-football/players/full/4709669.png,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png
2025,5295920,Ja'Cory Thomas,WR,Old Dominion,Sun Belt,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,669,5,38,17.6,55,https://a.espncdn.com/i/headshots/college-football/players/full/5295920.png,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png
2025,5095835,Chauncey Spikes,WR,North Carolina Central,MEAC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,664,9,48,13.8,80,https://a.espncdn.com/i/headshots/college-football/players/full/5095835.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png
2025,5218787,Que'Sean Brown,WR,Duke,ACC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,664,3,53,12.5,44,https://a.espncdn.com/i/headshots/college-football/players/full/5218787.png,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png
2025,5088338,Elijah Sarratt,WR,Indiana,Big Ten,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,663,12,50,13.3,49,https://a.espncdn.com/i/headshots/college-football/players/full/5088338.png,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png
2025,5079600,Nick Marsh,WR,Michigan State,Big Ten,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,662,6,59,11.2,48,https://a.espncdn.com/i/headshots/college-football/players/full/5079600.png,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2025,5078165,Junior Sherrill,WR,Vanderbilt,SEC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,661,7,46,14.4,40,https://a.espncdn.com/i/headshots/college-football/players/full/5078165.png,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png
2025,5159139,Donovan Faupel,WR,New Mexico State,Conference USA,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,661,7,61,10.8,55,https://a.espncdn.com/i/headshots/college-football/players/full/5159139.png,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png
2025,4570132,Ryan Davis,WR,Utah,Big 12,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,659,4,57,11.6,56,https://a.espncdn.com/i/headshots/college-football/players/full/4570132.png,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png
2025,4923295,Kenny Johnson,WR,Pittsburgh,ACC,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,658,5,47,14.0,42,https://a.espncdn.com/i/headshots/college-football/players/full/4923295.png,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png
2025,5151405,Jaceon Doss,WR,Towson,CAA,Wide Receiver,0,0,0,0,0.0,0,0.0,0,0,0,0.0,657,5,29,22.7,84,https://a.espncdn.com/i/headshots/college-football/players/full/5151405.png,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png
